"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.85455e+06,1.40512e+06,791909,493623,462075,350203,791670,394897,750002,16624.4,576.657,244236,27980.1,13052.4,8036.94,5999.51,17.9942
1.64643e+06,1.17059e+06,843894,415430,212478,153514,830459,337710,738083,5862.02,2289,34242.6,28308,25575.9,6007.09,5164.03,17.9954
1.84718e+06,1.36079e+06,814458,548674,337774,239482,846260,410144,802656,16375.6,1219.62,54936.8,29846.3,20999.7,7400.04,3949.26,17.9963
1.98548e+06,1.39258e+06,855453,665782,474233,339222,838800,534759,747007,9149.95,890.891,339707,101979,53503.5,6118.08,10150.8,18.0026
1.24205e+06,961507,775063,364100,228882,184690,743566,303708,719310,5295.51,-70.9266,55878.1,14415,10771.9,6140.09,4685.29,18.0041
1.85065e+06,1.44838e+06,766646,364517,208276,166344,751250,307612,710995,8545.95,134.244,73331,40138.4,22628.2,4127.18,7021.23,18.0047
1.53816e+06,1.14569e+06,805539,549350,369218,275928,802857,423477,778342,5536.55,2987.52,100293,45499.3,9317.17,6993.5,4792.03,18.007
1.43888e+06,1.03176e+06,836746,625166,523260,396417,791985,507280,739433,7219.86,2149.56,29627.2,34082.5,10690,5866.43,5726.44,18.0071
869408,543216,960290,508821,383021,257057,894013,379558,804337,6019.23,791.37,23665.1,42281.3,36142.3,11237,2570.11,18.0095
1.98142e+06,1.45494e+06,817113,422245,291783,216544,808472,331994,763108,6161.88,3675.38,37194.1,43688.4,37944.1,6785.61,5652.77,18.0114
1.65872e+06,1.2917e+06,770482,479908,245992,201495,732499,432741,665398,6902.51,165.47,20003.6,34843.7,16437.6,3193.89,4393.62,18.0167
1.22603e+06,892987,823774,503502,369943,272202,815446,393455,767816,9383.16,3647.68,50605.1,44098.9,20480.9,8773.25,5441.75,18.0188
1.16237e+06,803302,868193,656124,430361,309168,835198,526466,747768,10038.4,2987.13,29563.6,37098.2,45653.7,6785.09,6181.73,18.023
1.56156e+06,1.2488e+06,750273,519984,348573,258945,807676,423668,736403,7094.71,1347.73,859254,41928.3,10183.4,10079.7,3429.61,18.0309
1.40845e+06,884559,955357,670876,381134,260430,878087,505072,796967,5204.58,3836.91,44363.1,46834.1,17282.8,8351.71,4596.91,18.0322
2.09796e+06,1.37291e+06,916864,859074,524189,363340,865618,623928,826128,12924.4,1180.98,151294,74400.7,62228.6,16381.3,6193.11,18.0332
1.46404e+06,1.03769e+06,846523,617978,341612,236771,865676,462695,801363,8267.66,2875.23,145335,54235.8,18834.6,28415.7,4420.7,18.0334
2.13064e+06,1.38494e+06,923060,596078,357712,241186,889881,461243,775398,12005.1,3269.83,32528.9,72330.7,28997.4,8711.5,10328.2,18.0404
1.51128e+06,836171,1.08443e+06,685982,412696,255993,967282,461097,892631,20861.6,2802.23,128246,158282,58599.4,11630.1,10448.7,18.0514
1.52824e+06,1.08889e+06,842094,741936,488431,350471,836185,582385,764377,19769.5,2448.83,92097.9,50267.6,37924.5,10661.4,3926.38,18.0516
2.08655e+06,1.39313e+06,898646,818933,599542,392323,916911,563509,871964,15834.1,2165.71,101504,53603.9,26646.9,11542.3,7923.09,18.055
1.89552e+06,1.40196e+06,811230,509624,413490,282920,876906,373162,819415,19029.7,3002.46,126773,36830.4,15345.7,7987.67,6616.83,18.0571
1.41258e+06,1.0383e+06,816288,334607,277715,222093,750267,277111,724490,7147.05,2822.51,25403.5,30683.7,9781.53,6607.3,5003.17,18.066
2.01084e+06,1.47728e+06,816704,463701,420027,299763,840719,351612,791272,11433.9,1363.39,102037,36603.3,21197.3,7609.96,4866.15,18.0673
1.26463e+06,922427,822589,657302,591348,448142,791733,532550,740552,8312.24,203.483,100677,42196.7,31890.9,8668.79,4782.88,18.0732
1.7275e+06,1.32483e+06,782366,540468,425848,309997,824230,426164,760930,14484.9,3469.84,50225.6,47664.1,21767.4,7159.69,4791.29,18.0737
2.06901e+06,1.46983e+06,844593,460218,397176,292664,814264,370383,745527,18031.1,4722.13,29641.2,40011.4,24074.6,8702.75,9043.32,18.074
1.78303e+06,1.22082e+06,876310,466268,248079,176487,843389,365085,766290,8959.02,2317.9,58670.1,44005.5,27981,6416.82,3696.49,18.0769
1.437e+06,969434,889384,700051,566104,372598,911606,506623,829079,9129.83,1726.29,59193.4,31519.5,14477.8,10055.4,4515.92,18.0785
2.08415e+06,1.62741e+06,768392,378262,250834,190802,788778,302454,750386,11254.4,1380.76,125288,31403.6,20863.4,5462.61,3937.41,18.0838
2.54477e+06,1.63205e+06,935549,832096,660449,423819,934997,575507,867510,23577,3641.25,43038,63078.5,43660.5,10951.8,7169.02,18.0892
2.02487e+06,1.41202e+06,860412,481035,348966,256165,817362,395051,730591,5382.96,606.104,68041.1,55180.8,18988.2,6152.44,6129.81,18.091
881065,585365,903092,717468,559364,375266,894348,528606,814370,4945.76,596.188,114106,37687.3,61845,5958.32,4506.92,18.093
1.59399e+06,1.34048e+06,713470,400586,293524,234233,751877,354615,677782,2206.25,3130.41,1.71223e+06,30501.6,2695.61,2210.02,1942.22,18.101
1.84253e+06,1.28148e+06,862691,565322,365739,269050,815622,430558,787800,12803.7,5384.19,66090,29000.7,15701.1,9126.64,6967.99,18.1017
1.66376e+06,1.23795e+06,806381,438025,335288,256143,785393,369203,711844,4866.66,1514.62,93188.3,17214,13511.7,7984.89,4287.44,18.1069
2.34817e+06,1.66688e+06,845232,666456,591882,456163,778514,549790,727321,7342.31,866.446,35939.6,46292.7,26753.4,7193.33,4413.04,18.1083
1.92004e+06,1.35111e+06,852649,852427,664234,454908,876090,614572,832216,20217,5119.39,40398.9,67418.7,44757.8,9833.57,7532.37,18.1098
1.5543e+06,1.00431e+06,928577,939089,517008,328378,944657,657344,857166,12268.9,2025.04,52597.1,92058.2,28925.8,11528.6,8546.45,18.1145
2.03201e+06,1.38171e+06,882393,459930,298252,212082,843784,341938,807042,10490.5,3462.22,64945.4,31108.1,20100.9,7132.12,5422.39,18.1208
2.3255e+06,1.55812e+06,895500,779833,551286,357571,925052,555601,842150,24420.8,4087.58,68719.2,77588.4,48342.8,12102.7,8433.9,18.1224
1.15671e+06,789925,878601,582875,305773,211999,865399,454042,770248,9886.74,1748.97,53753.7,40348.4,24313,7741.22,3453.39,18.1268
1.4909e+06,1.18214e+06,756708,435324,367606,295222,747111,378217,690594,9572.45,39.3327,88301.7,34993.9,11167.7,5184.31,4287.24,18.1275
1.74367e+06,1.24445e+06,840694,629040,418354,322935,777285,541461,697047,7245.15,4328.03,127113,50109.4,17736.3,9131.47,10039.4,18.1284
1.18639e+06,822092,865878,542178,369798,258437,858540,417992,778261,8783.64,632.586,47801.7,32701.5,18029.8,5048.54,4376.4,18.1307
1.11503e+06,790380,846451,615112,344176,246975,836138,484438,761846,6113.34,1300.29,95895.2,34335,10414.8,4636.71,3869.96,18.1321
1.41105e+06,937441,903130,746205,636086,425886,896135,556124,805077,13714.7,788.669,102507,53437.3,25804,8030.28,6927.95,18.1353
1.53278e+06,974705,943534,686233,640133,449374,854699,521657,789292,6056.79,1434.32,68241,48509.7,48472.3,9960.33,5882.05,18.1362
1.41444e+06,1.03598e+06,819195,564218,458630,319933,860111,430894,785648,14103.6,2469.46,117360,41455.1,15085.6,8833.33,5416.87,18.1495
1.64248e+06,1.0934e+06,901311,536153,296718,205388,866803,420965,764177,8071.9,2298.9,52887.3,54581.8,25105.3,7637.54,6715.91,18.1496
1.97536e+06,1.52032e+06,779583,385440,347446,266295,782844,315376,733296,7567.98,1215.09,130605,35331.8,9184.48,5199.61,5625.52,18.1512
1.66046e+06,1.34605e+06,740151,376201,209487,154324,814470,293765,768372,6535.57,1444.05,50026.5,25429.3,7510.96,6600.15,3516.83,18.1604
1.47172e+06,1.14911e+06,768453,486862,400445,325906,737229,399157,731836,6181.26,212.653,196769,35992.5,29801.1,4796.66,5188.81,18.1614
1.57931e+06,1.1813e+06,802157,494464,388670,289820,804644,400322,741099,8308.52,-564.024,99873.3,34271.1,15905,4613.83,3865.49,18.1624
1.97006e+06,1.53752e+06,768791,305194,195975,154436,761382,251828,727148,7419.42,437.386,72079.9,37652.3,12878.6,5890.01,3638.8,18.1656
1.31594e+06,942261,837944,592534,460387,330355,836168,456269,779190,14614.9,4552.62,17742.2,37508.4,20229.5,9213.23,5169.59,18.166
1.75603e+06,1.08661e+06,969636,815412,561584,353581,952965,560868,872303,20724.5,5226.4,48467.2,61638.8,20189,14034.4,6851.06,18.1677
1.3096e+06,914068,859631,648162,485374,345030,844056,493333,788306,4847.67,978.456,247629,16352.5,11360.8,5539.85,4860.72,18.1728
1.32257e+06,978374,811080,549193,348931,253043,827363,412940,797974,9530.81,3862.98,52531.5,50290.8,40108.8,5226.73,5854.16,18.1745
1.57356e+06,1.04473e+06,903717,453125,367653,259758,849220,337429,805726,8271.66,1986.78,25369.1,26364.8,20808.7,6233.5,5501.91,18.1781
2.2052e+06,1.63976e+06,806899,589471,477613,360438,795054,465193,760292,4909.01,2851.06,61418.5,73798.6,61560.4,10184.5,8228.48,18.181
2.06265e+06,1.3448e+06,920277,702038,428993,278491,924252,500701,841267,18958.4,5047.57,70088.5,37343.3,14551.5,12189,4513.46,18.183
2.1044e+06,1.40936e+06,895897,627626,505418,350248,865818,479673,785068,17974,3426.29,39187.2,37388.9,16394.3,8653.32,8488.48,18.1831
2.45043e+06,1.72583e+06,851913,375518,295793,214892,825884,297589,757121,5805.21,315.892,53493.4,40524.1,41900,6612.37,7928.14,18.184
1.91758e+06,1.32702e+06,867012,585122,351758,242831,869142,447521,784484,21815.2,4761.15,30659.6,38332,24663.4,9131.81,7436.01,18.1851
2.04439e+06,1.56598e+06,783302,415725,313460,249989,752338,334559,745563,7876.15,2928.29,35051.6,34371.5,19819.4,6372.18,4467.57,18.1852
1.41792e+06,1.05097e+06,809494,594814,452097,334492,810955,463666,769710,11739.8,4757.76,53262.9,40672.4,15623.5,11191.4,4257.91,18.1898
1.23329e+06,874119,846536,684015,451474,326583,829450,527899,777439,7494.35,303.473,255201,22341.5,33939.3,8545.91,5872.06,18.1903
1.99413e+06,1.55342e+06,770220,339589,238226,186676,765687,274454,742396,9460.71,1108.18,57140.4,64912.7,20107.3,5919.18,5561.51,18.1909
1.73565e+06,1.33156e+06,782080,416767,313292,250035,751795,342154,730842,5298.61,1149.03,27193.3,25687.8,32952.2,5184.09,4109.62,18.196
1.90684e+06,1.46099e+06,783103,483714,364311,272717,801515,380160,763437,14925.6,2342.54,67933.9,64217.5,25155.8,8197.18,7053.14,18.1984
1.63549e+06,1.08087e+06,907871,800059,550473,355967,927850,555017,864902,13096.5,1835,245130,42781.3,31422.7,7959.3,7770.28,18.1994
1.42535e+06,1.11457e+06,767299,410351,376195,301269,749220,347119,709298,7392.55,762.661,110359,32272,18245.9,5276.56,3021.17,18.2034
974736,619107,944653,470695,402804,274754,879632,349096,808995,6392.16,686.486,84532.6,31089.8,11235,6403.36,5199.04,18.204
1.26527e+06,886845,856024,604858,377911,279333,811743,481822,753213,8954.27,2498.4,62602.7,39627.2,18952,5357.91,4736.07,18.2101
1.68509e+06,1.16124e+06,870665,543144,447730,308330,871267,416806,781865,15290.6,2942.21,52855.9,53535.5,36124.9,10918.5,5736.4,18.2176
1.32476e+06,998415,796120,678904,483410,337250,860032,515042,790891,11418.1,2200.71,103023,66329.9,33114.3,10799.2,4301.27,18.2217
1.17133e+06,838436,838225,669416,401034,296944,810323,532397,754418,8347.1,1440.68,119230,25507.6,24571.6,5955.31,5843.6,18.2247
1.62993e+06,1.19512e+06,818289,509416,289812,205906,844498,412728,740560,3873.97,-497.434,194060,40835.9,33673.6,5455.01,2739.09,18.2279
1.62274e+06,1.25798e+06,773972,495832,371823,283243,787641,400837,742194,8840.72,1346.63,56306.4,28198.4,13526.7,7278.5,3701.41,18.228
1.81805e+06,1.30393e+06,836573,522739,330804,232163,854926,398425,787209,14403.3,1396.18,120177,35740.9,14999.2,8565.71,4191.29,18.2283
1.14371e+06,605438,1.13344e+06,724761,593547,320887,1.10982e+06,419308,1.03708e+06,13135.6,2164.71,59861,51125.5,21215,6501.68,5075.57,18.2297
1.82304e+06,1.02071e+06,1.07163e+06,1.59165e+06,1.12481e+06,647127,1.0429e+06,1.03931e+06,918869,25897.5,2888.36,61497.8,101837,89127.9,13810.5,10927.6,18.2326
1.58304e+06,1.11142e+06,854601,691396,467417,316143,887100,515721,804383,12599.7,3358.26,45878.4,28080.7,17561.2,9442,3228.65,18.2419
1.36561e+06,936371,875045,970156,880697,543056,973046,620260,938467,5378.87,4243.98,463831,44037.2,16856.9,10899.6,7923.37,18.2467
794469,567132,840513,347031,162701,120684,808894,293023,710587,1843.09,3241.96,1.85113e+06,21874.4,3082.7,2447.34,2409.31,18.249
1.84405e+06,1.28937e+06,858113,489503,410567,300647,819368,388780,755445,13772.6,5280.26,38574.2,28710.3,15567.8,7177.29,6076.91,18.2491
1.35447e+06,1.02269e+06,794653,446685,361328,285146,760301,384799,696496,6715.3,1254.11,1.3294e+06,33725.3,4262.54,4069.4,1822.62,18.2536
2.05492e+06,1.42506e+06,865194,387309,212117,149798,849613,313903,740310,7970.36,7.40753,36785,73455.5,25351.2,3274.73,3148.61,18.2602
1.65534e+06,1.12848e+06,880124,575181,405639,278710,873249,446456,772996,14456.8,2211.72,34562.9,37528.5,10788.6,7469.65,7355.55,18.2603
1.64768e+06,1.30868e+06,755425,351649,265517,201562,790378,289682,728348,3602.89,773.305,37378.5,23716.2,13182.3,4308.34,2706.64,18.2686
1.40244e+06,984531,854687,495997,411726,277579,889966,358721,829609,6698.58,1179.21,35868.1,19940.5,10218,5974.03,3810.88,18.2712
2.19377e+06,1.37238e+06,959106,767160,415805,303770,821289,608361,756616,10924,3531.47,67344.8,61695.2,61341.2,17327.1,10801.6,18.2756
1.75843e+06,1.19457e+06,883214,583582,317139,229363,829616,450681,776934,11303.8,4786.83,50916.1,41318.9,23687,6500.89,3323.69,18.2778
1.23748e+06,768313,966388,875550,639845,409677,937097,595996,881432,12584.5,1740.94,197820,65420.8,24279.3,12546.4,8236.04,18.2851
1.81845e+06,1.36198e+06,801088,399313,279681,207771,807662,323739,740065,11401.9,923.683,37465.3,74822.8,29458.5,6378.63,3806.26,18.2927
1.47543e+06,1.16341e+06,760915,402057,260204,194700,801860,323871,744847,5175.46,78.0733,35574.8,21835.1,8180.36,3864.93,5102.23,18.2973
1.20558e+06,795270,909562,809064,736246,525163,841163,601162,807500,14514.9,4341.22,94785.7,39778,21422.7,9549.84,6310.22,18.2993
1.32439e+06,967309,821489,861336,568549,408187,835718,654421,789708,10873.3,2895.7,48412.6,72326.6,63581.1,8324.32,7471.89,18.3197
1.33921e+06,970116,828279,400773,297534,221474,806057,313131,767934,6352.48,-236.41,89321.4,23997.8,20964.6,5466.01,4364.98,18.3208
1.85198e+06,1.24123e+06,895234,776609,729999,540439,810451,585481,795868,11928,1785.98,53832.3,36733.1,20485.8,9443.1,7729.46,18.3301
1.87551e+06,1.36336e+06,825391,464231,337594,238769,848338,364211,764772,9544.75,3266.93,28261.8,47256,27133.4,7901.52,4612.65,18.3304
2.1917e+06,1.3289e+06,989554,921695,578365,379539,914317,644810,857643,18750.6,4971.65,29824.9,304261,64647,29772.4,8416.96,18.336
2.12552e+06,1.56971e+06,812451,517833,354302,263374,807145,407933,761644,10881.3,1055.78,50298.6,54172.2,46920.5,7832.58,10303.5,18.3376
1.82781e+06,1.24841e+06,878471,530602,282145,207528,815732,436222,729815,7171.98,1513.62,59818.8,61211.8,25984.3,6861.57,4997.25,18.3383
1.66694e+06,1.31817e+06,758752,449866,289991,209382,830991,340287,793212,10377.8,2767.19,203978,37865.3,16913.5,8300.06,7361.7,18.3461
1.40468e+06,872702,965745,620189,577548,413479,838081,455572,816805,6461.08,1417.14,45670.5,29706.4,23109.2,7272.03,5854.3,18.3466
1.79558e+06,1.1152e+06,966058,657351,329271,201575,980096,456760,863496,17665.3,5317.21,34554.3,28693.5,22918.1,9122.3,5774.14,18.3537
1.74774e+06,1.34396e+06,780266,368768,257095,202400,762140,296198,747003,11046.8,-675.031,47354.6,37455.8,15067.4,8326.88,5872.28,18.3563
1.67396e+06,1.08493e+06,925754,810617,529566,341980,929118,573580,847955,12037.3,3569.28,139848,41429.8,12904.7,10408.7,7615.48,18.3603
861833,590977,874991,635155,359719,238589,904616,462775,823495,8851.06,2322.1,79949.9,39509.8,30528.4,8276.45,3264.71,18.3609
1.51588e+06,1.086e+06,837507,651774,438544,300207,876483,476432,820819,9376.43,1333.79,66032.4,48169.5,53016.4,7022.95,11378.3,18.3674
1.21042e+06,984705,737535,554483,446226,371572,720548,465868,714128,15879.3,3689.68,67714,31641.2,23361.2,10045.7,4271.64,18.3694
1.2581e+06,872057,865609,555853,467450,327490,856423,437115,762984,9181.83,3005.19,158341,49015,30225.5,8070.45,7283.35,18.3719
1.76354e+06,1.3331e+06,793733,351031,204189,150103,816194,289960,726372,21217.9,962.674,36899.8,31456.2,20999.9,4541.59,3831.67,18.3721
1.28932e+06,890774,868448,675153,435238,312325,836125,532275,761058,8108.26,727.018,109937,47114.2,35464.7,5895.1,5405.77,18.3732
2.03185e+06,1.4447e+06,843851,588775,369051,270016,820065,467330,755922,4468.11,3129.5,61956.3,34763.1,33014.1,7758.16,4966.97,18.3802
1.16513e+06,833281,838945,554828,300998,201569,895966,436578,762514,6440.65,396.932,55876.1,28601.3,21129.7,5134.19,6172.11,18.3853
1.63592e+06,1.19926e+06,818461,535566,386979,277107,837899,420022,765055,11291.5,2300.15,89888.1,39855.9,20940.4,7825.93,3816.1,18.3885
1.93137e+06,1.39223e+06,832348,466407,388248,289038,805946,367269,761959,7657.37,1224.74,60507,39538.3,16046.5,7122.48,2492.48,18.3905
2.2336e+06,1.55622e+06,861164,428974,293156,210595,835223,348075,739451,8244.14,3270.01,16293.8,39445.5,11513.1,5932.74,6115.33,18.3918
1.04702e+06,734105,855752,666196,460800,320516,862609,484296,825358,6463.17,201.818,101110,50916.5,17693.9,7029.71,5170.68,18.396
894609,772982,694409,252157,115720,98744,703151,230250,657088,7118.67,2025.15,15085.9,8278.97,1242.62,19.1936,1583.85,18.3992
1.96723e+06,1.38005e+06,855289,393664,271925,195930,832720,314293,751522,14506.8,4912.06,29263.7,25242.2,8883.89,5591.65,3840.97,18.403
2.13828e+06,1.58194e+06,811013,446561,386438,282614,820423,350200,765095,10118.3,2146.72,52525.5,59613.8,12158.1,6815.23,5037.53,18.4038
1.85872e+06,1.30156e+06,856839,520679,391957,280774,837593,416279,750475,11716.4,2893.29,97178.3,55286.9,16111.4,7416.38,5323.94,18.4055
2.12307e+06,1.6913e+06,753173,273475,202062,162700,745156,223550,733997,8416.77,1014.08,37643.3,34982.2,7027.93,4983.18,2738.97,18.4069
991590,692105,859629,571442,412131,239862,1.03092e+06,366682,935048,4674.88,3100.5,204464,28208.5,10647.3,6862.16,5045.61,18.4082
2.18085e+06,1.62417e+06,805650,497528,344712,255032,810985,382504,780428,4458.78,2021.47,95519.5,35549.7,21135.7,12159.9,8546.33,18.413
1.60241e+06,1.25886e+06,763746,378724,313039,243072,772706,310062,732868,7566.65,1096.55,74116.3,36095.8,8926.51,4657.26,2556.8,18.4136
1.91923e+06,1.41032e+06,816504,362027,307133,217070,848943,280559,774227,11727,1812.22,32195.4,25268.1,13978.7,6295.03,3437.41,18.4171
1.69006e+06,1.16976e+06,866879,801533,596733,397678,900326,593650,810106,11215.7,1284.82,155581,49192.2,49206.2,11172.1,6850.54,18.4202
1.14951e+06,829522,831452,497621,346870,266787,780104,421138,708967,5580.4,652.539,31814.5,26432.2,13823.2,5329.31,3269.21,18.4246
1.84199e+06,1.29261e+06,855007,377625,302274,220030,824271,289726,782032,8103.69,720.636,45350.9,95951.8,23813.8,8637.12,5624.71,18.4248
962610,660068,875010,556982,511574,377766,812526,441624,756728,13299.7,2712.67,33685.4,44721.1,21151.7,5260.92,4751.79,18.425
1.7556e+06,1.2902e+06,816434,315102,204601,149079,823460,264236,715502,6312.82,652.481,111237,25029.9,6941.55,5715,2318.9,18.4281
1.41383e+06,1.03301e+06,821191,507392,276666,204969,809877,414618,734255,9784.66,2156.44,148416,25513.7,24144.3,5493.9,2979.56,18.435
2.12575e+06,1.54147e+06,827426,457263,389527,281811,829337,357218,768039,13340.3,1754.08,112989,26671.7,11477.2,7843.45,5071.24,18.4393
1.48757e+06,1.10808e+06,805488,496225,407829,299507,817000,400751,742943,7033.56,1542.62,58264.2,28679.9,14567.6,5230.94,5554.44,18.4446
1.88056e+06,1.37093e+06,823044,666495,598292,429607,835590,510768,782932,4208.87,1893.89,110926,100357,54030.5,5318.22,5094.95,18.4463
1.87949e+06,1.27666e+06,883313,645447,369593,263515,841529,522069,741795,8790.47,852.988,114436,60630.5,44691.9,6450.58,10575.6,18.4497
2.26412e+06,1.45955e+06,930748,1.00101e+06,640182,416006,923325,734194,818048,4258,3109.29,238197,38962.7,26341.5,5334.16,1530.09,18.4517
1.93273e+06,1.22458e+06,946968,873604,560590,375194,896481,631539,829976,25453.6,4396.97,29273.3,52530.6,34758.8,20734.1,5935.39,18.454
1.06241e+06,761972,836574,473935,213585,158357,809253,387797,733272,6635.61,1221.84,367285,31357.8,25628.9,6802.06,3450.59,18.4544
1.39622e+06,1.06720e+06,784977,464719,411733,319736,772637,379174,735365,6359.49,-293.161,129213,42240.8,9849.83,6044.11,3567.07,18.4598
2.15762e+06,1.40447e+06,921747,527265,354625,234641,906810,395885,799118,7785.89,3731.44,51133.6,31913.3,43912.7,9814.32,9028.09,18.4619
1.49712e+06,973499,922727,564860,288761,196108,883476,430340,787554,11365.8,2974.59,106017,31757.9,29334,6966.46,7870.11,18.4629
1.70187e+06,1.09215e+06,934967,528813,402005,265659,907942,374013,848334,9833.81,782.05,102441,39352.3,11328.7,8324.38,4356.67,18.4653
1.83641e+06,1.23593e+06,891507,403463,329593,238272,829957,318326,760472,8342.8,-252.979,50372.5,58844.1,41995.5,8212.07,4782.32,18.4687
1.17935e+06,850855,831643,591819,557896,388996,860516,433851,818464,12356.9,2111.06,103849,35342.3,20944.8,8049.38,4736.29,18.4787
